prac,vacc,week,totalweek
Dr. Gamundi,RotaTeq,42.0,1
Dr. Gamundi,RotaTeq,41.0,1
Dr. Gamundi,RotaTeq,39.0,1
Dr. Gamundi,Adacel,38.0,1
Dr. Gamundi,Adacel,42.0,1
Dr. Gamundi,Adacel,44.0,1
Dr. Gamundi,Adacel,46.0,1
Dr. Gamundi,Adacel,47.0,1
Dr. Gamundi,Adacel,48.0,1
Dr. Gamundi,Adacel,49.0,1
Dr. Gamundi,Adacel,50.0,1
Dr. Gamundi,PREVNAR 13,43.0,1
Dr. Gamundi,PREVNAR 13,45.0,1
Dr. Gamundi,RotaTeq,36.0,1
Dr. Gamundi,PENTACEL,51.0,1
Dr. Gamundi,PENTACEL,48.0,1
Dr. Gamundi,PENTACEL,46.0,1
Dr. Gamundi,PENTACEL,43.0,1
Dr. Gamundi,PENTACEL,41.0,1
Dr. Gamundi,PENTACEL,39.0,1
Dr. Gamundi,PENTACEL,36.0,1
Dr. Gamundi,PENTACEL,2.0,1
Dr. Gamundi,VARIVAX,52.0,1
Dr. Gamundi,VARIVAX,51.0,1
Dr. Gamundi,VARIVAX,45.0,1
Dr. Gamundi,VARIVAX,42.0,1
Dr. Gamundi,VARIVAX,38.0,1
Dr. Gamundi,VARIVAX,37.0,1
Dr. Gamundi,VARIVAX,2.0,1
Dr. Gamundi,PedvaxHIB,2.0,1
Dr. Gamundi,PedvaxHIB,39.0,1
Dr. Gamundi,PedvaxHIB,41.0,1
Dr. Gamundi,PedvaxHIB,46.0,1
Dr. Gamundi,VAQTA,2.0,1
Dr. Gamundi,VAQTA,39.0,1
Dr. Gamundi,VAQTA,42.0,1
Dr. Gamundi,VAQTA,46.0,1
Dr. Gamundi,VAQTA,47.0,1
Dr. Gamundi,VAQTA,49.0,1
Dr. Gamundi,VAQTA,50.0,1
Dr. Gamundi,FLUARIX QUADRIVALENT,38.0,1
Dr. Gamundi,PedvaxHIB,49.0,1
Dr. Gamundi,PedvaxHIB,51.0,1
Dr. Gamundi,Bexsero,52.0,1
Dr. Gamundi,M-M-R II,2.0,1
Dr. Gamundi,M-M-R II,39.0,1
Dr. Gamundi,M-M-R II,41.0,1
Dr. Gamundi,M-M-R II,47.0,1
Dr. Gamundi,M-M-R II,48.0,1
Dr. Gamundi,M-M-R II,49.0,1
Dr. Gamundi,M-M-R II,50.0,1
Dr. Gamundi,QUADRACEL,51.0,1
Dr. Gamundi,QUADRACEL,46.0,1
Dr. Gamundi,QUADRACEL,44.0,1
Dr. Gamundi,QUADRACEL,41.0,1
Dr. Gamundi,PedvaxHIB,52.0,1
Dr. Gamundi,QUADRACEL,39.0,1
Dr. Gamundi,QUADRACEL,38.0,1
Dr. Gamundi,QUADRACEL,1.0,1
Dr. Gamundi,PREVNAR 13,2.0,1
Dr. Gamundi,PREVNAR 13,36.0,1
Dr. Gamundi,PREVNAR 13,39.0,1
Dr. Gamundi,Bexsero,49.0,1
Dr. Gamundi,Bexsero,48.0,1
Dr. Gamundi,Bexsero,44.0,1
Dr. Gamundi,Bexsero,43.0,1
Dr. Gamundi,Bexsero,42.0,1
Dr. Gamundi,Bexsero,38.0,1
Dr. Gamundi,Bexsero,2.0,1
Dr. Gamundi,RotaTeq,51.0,1
Dr. Gamundi,RotaTeq,48.0,1
Dr. Gamundi,DAPTACEL,1.0,1
Dr. Gamundi,DAPTACEL,41.0,1
Dr. Gamundi,DAPTACEL,50.0,1
Dr. Gamundi,RECOMBIVAX HB,50.0,1
Dr. Gamundi,MenQuadfi,50.0,1
Dr. Gamundi,MenQuadfi,48.0,1
Dr. Gamundi,RECOMBIVAX HB,49.0,1
Dr. Gamundi,MenQuadfi,43.0,1
Dr. Gamundi,MenQuadfi,38.0,1
Dr. Gamundi,RECOMBIVAX HB,42.0,1
Dr. Gamundi,RECOMBIVAX HB,40.0,1
Dr. Gamundi,GARDASIL 9,49.0,1
Dr. Gamundi,GARDASIL 9,51.0,1
Dr. Gamundi,GARDASIL 9,52.0,1
Dr. Gamundi,IPOL,42.0,1
Dr. Gamundi,IPOL,41.0,1
Dr. Gamundi,RotaTeq,1.0,1
Dr. Gamundi,RotaTeq,2.0,1
Dr. Gamundi,PREVNAR 13,51.0,1
Dr. Gamundi,GARDASIL 9,44.0,1
Dr. Gamundi,GARDASIL 9,47.0,1
Dr. Gupta,FLUZONE QUADRIVALENT,45.0,17
Dr. Gupta,FLUZONE QUADRIVALENT,39.0,17
Dr. Gupta,FLUZONE QUADRIVALENT,48.0,13
Dr. Gupta,FLUZONE QUADRIVALENT,35.0,13
Dr. Gupta,FLUZONE QUADRIVALENT,40.0,13
Dr. Gupta,FLUZONE QUADRIVALENT,43.0,11
Dr. Gupta,FLUZONE QUADRIVALENT,36.0,11
Dr. Gupta,FLUZONE QUADRIVALENT,51.0,10
Dr. Gupta,FLUZONE QUADRIVALENT,44.0,9
Dr. Gupta,FLUZONE QUADRIVALENT,41.0,8
Dr. Gupta,MenQuadfi,43.0,7
Dr. Gupta,FLUZONE QUADRIVALENT,49.0,7
Dr. Gupta,FLUZONE QUADRIVALENT,37.0,7
Dr. Gupta,FLUZONE QUADRIVALENT,50.0,5
Dr. Gupta,FLUZONE QUADRIVALENT,38.0,5
Dr. Gupta,FLUZONE QUADRIVALENT,42.0,5
Dr. Gupta,IPOL,32.0,5
Dr. Gupta,Adacel,43.0,5
Dr. Gupta,FLUZONE QUADRIVALENT,1.0,5
Dr. Gupta,MenQuadfi,36.0,4
Dr. Gupta,FLUZONE QUADRIVALENT,47.0,4
Dr. Gupta,FLUZONE QUADRIVALENT,42.0,4
Dr. Gupta,DAPTACEL,34.0,4
Dr. Gupta,PREVNAR 13,32.0,4
Dr. Gupta,GARDASIL 9,52.0,4
Dr. Gupta,GARDASIL 9,35.0,4
Dr. Gupta,FLUZONE QUADRIVALENT,2.0,4
Dr. Gupta,ActHIB,29.0,3
Dr. Gupta,MenQuadfi,48.0,3
Dr. Gupta,DAPTACEL,39.0,3
Dr. Gupta,MenQuadfi,52.0,3
Dr. Gupta,IPOL,41.0,3
Dr. Gupta,DAPTACEL,32.0,3
Dr. Gupta,Adacel,50.0,3
Dr. Gupta,VARIVAX,45.0,3
Dr. Gupta,DAPTACEL,29.0,3
Dr. Gupta,DAPTACEL,28.0,3
Dr. Gupta,VAQTA,28.0,3
Dr. Gupta,VAQTA,33.0,3
Dr. Gupta,FLUZONE QUADRIVALENT,52.0,3
Dr. Gupta,PREVNAR 13,44.0,3
Dr. Gupta,FLUZONE QUADRIVALENT,46.0,3
Dr. Gupta,VAQTA,36.0,3
Dr. Gupta,VAQTA,39.0,3
Dr. Gupta,VAQTA,43.0,3
Dr. Gupta,MenQuadfi,34.0,3
Dr. Gupta,GARDASIL 9,36.0,3
Dr. Gupta,VAQTA,52.0,3
Dr. Gupta,RECOMBIVAX HB,28.0,3
Dr. Gupta,Trumenba,31.0,3
Dr. Gupta,RECOMBIVAX HB,35.0,3
Dr. Gupta,PREVNAR 13,26.0,3
Dr. Gupta,IPOL,26.0,3
Dr. Gupta,MenQuadfi,46.0,2
Dr. Gupta,MenQuadfi,51.0,2
Dr. Gupta,M-M-R II,45.0,2
Dr. Gupta,M-M-R II,36.0,2
Dr. Gupta,M-M-R II,31.0,2
Dr. Gupta,GARDASIL 9,33.0,2
Dr. Gupta,Menactra,25.0,2
Dr. Gupta,Menactra,31.0,2
Dr. Gupta,VAQTA,21.0,2
Dr. Gupta,VAQTA,23.0,2
Dr. Gupta,VAQTA,25.0,2
Dr. Gupta,VARIVAX,46.0,2
Dr. Gupta,VAQTA,34.0,2
Dr. Gupta,VAQTA,45.0,2
Dr. Gupta,VAQTA,46.0,2
Dr. Gupta,VAQTA,48.0,2
Dr. Gupta,RECOMBIVAX HB,29.0,2
Dr. Gupta,RECOMBIVAX HB,31.0,2
Dr. Gupta,RECOMBIVAX HB,36.0,2
Dr. Gupta,RECOMBIVAX HB,39.0,2
Dr. Gupta,RECOMBIVAX HB,52.0,2
Dr. Gupta,ActHIB,22.0,2
Dr. Gupta,ActHIB,27.0,2
Dr. Gupta,VARIVAX,28.0,2
Dr. Gupta,VARIVAX,29.0,2
Dr. Gupta,VARIVAX,31.0,2
Dr. Gupta,ActHIB,31.0,2
Dr. Gupta,ActHIB,34.0,2
Dr. Gupta,ActHIB,35.0,2
Dr. Gupta,VARIVAX,36.0,2
Dr. Gupta,ActHIB,44.0,2
Dr. Gupta,VARIVAX,41.0,2
Dr. Gupta,M-M-R II,24.0,2
Dr. Gupta,Trumenba,26.0,2
Dr. Gupta,PREVNAR 13,36.0,2
Dr. Gupta,PREVNAR 13,34.0,2
Dr. Gupta,PREVNAR 13,33.0,2
Dr. Gupta,PREVNAR 13,29.0,2
Dr. Gupta,PREVNAR 13,28.0,2
Dr. Gupta,Adacel,51.0,2
Dr. Gupta,GARDASIL 9,28.0,2
Dr. Gupta,GARDASIL 9,24.0,2
Dr. Gupta,IPOL,25.0,2
Dr. Gupta,Adacel,41.0,2
Dr. Gupta,IPOL,34.0,2
Dr. Gupta,IPOL,36.0,2
Dr. Gupta,Adacel,37.0,2
Dr. Gupta,IPOL,38.0,2
Dr. Gupta,IPOL,39.0,2
Dr. Gupta,Adacel,36.0,2
Dr. Gupta,IPOL,44.0,2
Dr. Gupta,Adacel,34.0,2
Dr. Gupta,Adacel,32.0,2
Dr. Gupta,IPOL,52.0,2
Dr. Gupta,PREVNAR 13,22.0,2
Dr. Gupta,Adacel,31.0,2
Dr. Gupta,Adacel,28.0,2
Dr. Gupta,GARDASIL 9,40.0,2
Dr. Gupta,Adacel,25.0,2
Dr. Gupta,GARDASIL 9,48.0,2
Dr. Gupta,Adacel,2.0,2
Dr. Gupta,DAPTACEL,51.0,2
Dr. Gupta,DAPTACEL,48.0,2
Dr. Gupta,DAPTACEL,46.0,2
Dr. Gupta,DAPTACEL,42.0,2
Dr. Gupta,DAPTACEL,41.0,2
Dr. Gupta,DAPTACEL,38.0,2
Dr. Gupta,DAPTACEL,36.0,2
Dr. Gupta,DAPTACEL,31.0,2
Dr. Gupta,DAPTACEL,27.0,2
Dr. Gupta,DAPTACEL,21.0,2
Dr. Gupta,RotaTeq,39.0,2
Dr. Gupta,M-M-R II,52.0,2
Dr. Gupta,M-M-R II,49.0,2
Dr. Gupta,MenQuadfi,37.0,2
Dr. Gupta,MenQuadfi,38.0,2
Dr. Gupta,MenQuadfi,41.0,2
Dr. Gupta,VARIVAX,24.0,1
Dr. Gupta,M-M-R II,2.0,1
Dr. Gupta,M-M-R II,21.0,1
Dr. Gupta,M-M-R II,22.0,1
Dr. Gupta,M-M-R II,23.0,1
Dr. Gupta,M-M-R II,29.0,1
Dr. Gupta,M-M-R II,32.0,1
Dr. Gupta,M-M-R II,33.0,1
Dr. Gupta,M-M-R II,34.0,1
Dr. Gupta,M-M-R II,41.0,1
Dr. Gupta,M-M-R II,42.0,1
Dr. Gupta,M-M-R II,43.0,1
Dr. Gupta,M-M-R II,46.0,1
Dr. Gupta,M-M-R II,47.0,1
Dr. Gupta,M-M-R II,48.0,1
Dr. Gupta,DAPTACEL,22.0,1
Dr. Gupta,DAPTACEL,23.0,1
Dr. Gupta,DAPTACEL,33.0,1
Dr. Gupta,DAPTACEL,37.0,1
Dr. Gupta,DAPTACEL,44.0,1
Dr. Gupta,DAPTACEL,45.0,1
Dr. Gupta,DAPTACEL,47.0,1
Dr. Gupta,DAPTACEL,49.0,1
Dr. Gupta,DAPTACEL,50.0,1
Dr. Gupta,DAPTACEL,52.0,1
Dr. Gupta,Adacel,21.0,1
Dr. Gupta,Adacel,26.0,1
Dr. Gupta,Adacel,33.0,1
Dr. Gupta,Adacel,35.0,1
Dr. Gupta,Adacel,52.0,1
Dr. Gupta,IPOL,22.0,1
Dr. Gupta,IPOL,23.0,1
Dr. Gupta,IPOL,29.0,1
Dr. Gupta,IPOL,31.0,1
Dr. Gupta,IPOL,37.0,1
Dr. Gupta,IPOL,42.0,1
Dr. Gupta,IPOL,45.0,1
Dr. Gupta,IPOL,46.0,1
Dr. Gupta,IPOL,48.0,1
Dr. Gupta,IPOL,50.0,1
Dr. Gupta,MenQuadfi,2.0,1
Dr. Gupta,MenQuadfi,35.0,1
Dr. Gupta,MenQuadfi,39.0,1
Dr. Gupta,MenQuadfi,44.0,1
Dr. Gupta,VARIVAX,2.0,1
Dr. Gupta,VARIVAX,21.0,1
Dr. Gupta,VARIVAX,22.0,1
Dr. Gupta,VARIVAX,23.0,1
Dr. Gupta,VARIVAX,32.0,1
Dr. Gupta,VARIVAX,33.0,1
Dr. Gupta,VARIVAX,34.0,1
Dr. Gupta,VARIVAX,39.0,1
Dr. Gupta,VARIVAX,42.0,1
Dr. Gupta,VARIVAX,43.0,1
Dr. Gupta,VARIVAX,47.0,1
Dr. Gupta,VARIVAX,48.0,1
Dr. Gupta,VARIVAX,49.0,1
Dr. Gupta,VARIVAX,50.0,1
Dr. Gupta,VARIVAX,52.0,1
Dr. Gupta,VAQTA,1.0,1
Dr. Gupta,VAQTA,2.0,1
Dr. Gupta,VAQTA,26.0,1
Dr. Gupta,VAQTA,29.0,1
Dr. Gupta,VAQTA,31.0,1
Dr. Gupta,VAQTA,32.0,1
Dr. Gupta,VAQTA,35.0,1
Dr. Gupta,VAQTA,41.0,1
Dr. Gupta,RECOMBIVAX HB,24.0,1
Dr. Gupta,RECOMBIVAX HB,25.0,1
Dr. Gupta,RECOMBIVAX HB,27.0,1
Dr. Gupta,RECOMBIVAX HB,38.0,1
Dr. Gupta,RECOMBIVAX HB,40.0,1
Dr. Gupta,RECOMBIVAX HB,41.0,1
Dr. Gupta,RECOMBIVAX HB,44.0,1
Dr. Gupta,RECOMBIVAX HB,46.0,1
Dr. Gupta,RECOMBIVAX HB,47.0,1
Dr. Gupta,RECOMBIVAX HB,48.0,1
Dr. Gupta,ActHIB,21.0,1
Dr. Gupta,ActHIB,23.0,1
Dr. Gupta,ActHIB,28.0,1
Dr. Gupta,ActHIB,32.0,1
Dr. Gupta,ActHIB,33.0,1
Dr. Gupta,ActHIB,36.0,1
Dr. Gupta,ActHIB,37.0,1
Dr. Gupta,ActHIB,38.0,1
Dr. Gupta,ActHIB,39.0,1
Dr. Gupta,ActHIB,42.0,1
Dr. Gupta,ActHIB,52.0,1
Dr. Gupta,FLUZONE QUADRIVALENT,38.0,1
Dr. Gupta,FLUZONE QUADRIVALENT,40.0,1
Dr. Gupta,PREVNAR 13,21.0,1
Dr. Gupta,PREVNAR 13,23.0,1
Dr. Gupta,PREVNAR 13,24.0,1
Dr. Gupta,PREVNAR 13,25.0,1
Dr. Gupta,PREVNAR 13,27.0,1
Dr. Gupta,PREVNAR 13,31.0,1
Dr. Gupta,PREVNAR 13,37.0,1
Dr. Gupta,PREVNAR 13,38.0,1
Dr. Gupta,PREVNAR 13,39.0,1
Dr. Gupta,PREVNAR 13,41.0,1
Dr. Gupta,PREVNAR 13,42.0,1
Dr. Gupta,PREVNAR 13,45.0,1
Dr. Gupta,PREVNAR 13,48.0,1
Dr. Gupta,PREVNAR 13,51.0,1
Dr. Gupta,Trumenba,32.0,1
Dr. Gupta,Trumenba,36.0,1
Dr. Gupta,RotaTeq,22.0,1
Dr. Gupta,RotaTeq,26.0,1
Dr. Gupta,RotaTeq,27.0,1
Dr. Gupta,RotaTeq,28.0,1
Dr. Gupta,RotaTeq,29.0,1
Dr. Gupta,RotaTeq,31.0,1
Dr. Gupta,RotaTeq,36.0,1
Dr. Gupta,RotaTeq,37.0,1
Dr. Gupta,RotaTeq,38.0,1
Dr. Gupta,RotaTeq,44.0,1
Dr. Gupta,RotaTeq,45.0,1
Dr. Gupta,RotaTeq,46.0,1
Dr. Gupta,RotaTeq,51.0,1
Dr. Gupta,RotaTeq,52.0,1
Dr. Gupta,ActHIB,45.0,1
Dr. Gupta,ActHIB,46.0,1
Dr. Gupta,ActHIB,48.0,1
Dr. Gupta,ActHIB,51.0,1
Dr. Gupta,Menactra,21.0,1
Dr. Gupta,Menactra,26.0,1
Dr. Gupta,Menactra,27.0,1
Dr. Gupta,Menactra,28.0,1
Dr. Gupta,Menactra,32.0,1
Dr. Gupta,GARDASIL 9,1.0,1
Dr. Gupta,GARDASIL 9,22.0,1
Dr. Gupta,GARDASIL 9,23.0,1
Dr. Gupta,GARDASIL 9,25.0,1
Dr. Gupta,GARDASIL 9,27.0,1
Dr. Gupta,GARDASIL 9,31.0,1
Dr. Gupta,GARDASIL 9,34.0,1
Dr. Gupta,GARDASIL 9,37.0,1
Dr. Gupta,GARDASIL 9,39.0,1
Dr. Gupta,GARDASIL 9,41.0,1
Dr. Gupta,GARDASIL 9,51.0,1
Dr. Gupta,RECOMBIVAX HB,21.0,1
Dr. Gupta,RECOMBIVAX HB,23.0,1
Dr. Gupta,RECOMBIVAX HB,24.0,1
Dr. Kolesnikov,Flulaval Quadrivalent,50.0,10
Dr. Kolesnikov,Flulaval Quadrivalent,1.0,6
Dr. Kolesnikov,PEDIARIX,48.0,4
Dr. Kolesnikov,PEDIARIX,35.0,4
Dr. Kolesnikov,Menveo,45.0,3
Dr. Kolesnikov,VARIVAX,51.0,3
Dr. Kolesnikov,PEDIARIX,13.0,3
Dr. Kolesnikov,Flulaval Quadrivalent,49.0,3
Dr. Kolesnikov,HIBERIX,34.0,3
Dr. Kolesnikov,PEDIARIX,16.0,3
Dr. Kolesnikov,KINRIX,1.0,3
Dr. Kolesnikov,Flulaval Quadrivalent,43.0,3
Dr. Kolesnikov,Flulaval Quadrivalent,52.0,2
Dr. Kolesnikov,PEDIARIX,19.0,2
Dr. Kolesnikov,PEDIARIX,21.0,2
Dr. Kolesnikov,KINRIX,36.0,2
Dr. Kolesnikov,Menveo,16.0,2
Dr. Kolesnikov,ROTARIX,14.0,2
Dr. Kolesnikov,ROTARIX,26.0,2
Dr. Kolesnikov,VARIVAX,7.0,2
Dr. Kolesnikov,PREVNAR 13,34.0,2
Dr. Kolesnikov,PREVNAR 13,11.0,2
Dr. Kolesnikov,PREVNAR 13,2.0,2
Dr. Kolesnikov,VARIVAX,14.0,2
Dr. Kolesnikov,PEDIARIX,23.0,2
Dr. Kolesnikov,Hiberix,19.0,2
Dr. Kolesnikov,PEDIARIX,26.0,2
Dr. Kolesnikov,ProQuad,29.0,2
Dr. Kolesnikov,Flulaval Quadrivalent,45.0,2
Dr. Kolesnikov,Hiberix,13.0,2
Dr. Kolesnikov,M-M-R II,11.0,2
Dr. Kolesnikov,BOOSTRIX,52.0,2
Dr. Kolesnikov,GARDASIL 9,10.0,2
Dr. Kolesnikov,GARDASIL 9,37.0,2
Dr. Kolesnikov,Flulaval Quadrivalent,44.0,2
Dr. Kolesnikov,Hiberix,2.0,2
Dr. Kolesnikov,PEDIARIX,1.0,2
Dr. Kolesnikov,PEDIARIX,45.0,2
Dr. Kolesnikov,Hiberix,38.0,2
Dr. Kolesnikov,ProQuad,24.0,2
Dr. Kolesnikov,ProQuad,23.0,2
Dr. Kolesnikov,Flulaval Quadrivalent,41.0,2
Dr. Kolesnikov,Flulaval Quadrivalent,40.0,2
Dr. Kolesnikov,PEDIARIX,10.0,2
Dr. Kolesnikov,KINRIX,51.0,2
Dr. Kolesnikov,PEDIARIX,14.0,2
Dr. Kolesnikov,KINRIX,40.0,2
Dr. Kolesnikov,Hiberix,17.0,1
Dr. Kolesnikov,Hiberix,14.0,1
Dr. Kolesnikov,HIBERIX,35.0,1
Dr. Kolesnikov,HIBERIX,36.0,1
Dr. Kolesnikov,Hiberix,11.0,1
Dr. Kolesnikov,VARIVAX,1.0,1
Dr. Kolesnikov,KINRIX,43.0,1
Dr. Kolesnikov,KINRIX,50.0,1
Dr. Kolesnikov,PENTACEL,8.0,1
Dr. Kolesnikov,ProQuad,51.0,1
Dr. Kolesnikov,ProQuad,50.0,1
Dr. Kolesnikov,ProQuad,48.0,1
Dr. Kolesnikov,ProQuad,45.0,1
Dr. Kolesnikov,ProQuad,44.0,1
Dr. Kolesnikov,ProQuad,43.0,1
Dr. Kolesnikov,ProQuad,40.0,1
Dr. Kolesnikov,Hiberix,29.0,1
Dr. Kolesnikov,ProQuad,37.0,1
Dr. Kolesnikov,ProQuad,25.0,1
Dr. Kolesnikov,ProQuad,21.0,1
Dr. Kolesnikov,Hiberix,23.0,1
Dr. Kolesnikov,Flulaval Quadrivalent,51.0,1
Dr. Kolesnikov,Flulaval Quadrivalent,46.0,1
Dr. Kolesnikov,PEDIARIX,2.0,1
Dr. Kolesnikov,PEDIARIX,8.0,1
Dr. Kolesnikov,PEDIARIX,9.0,1
Dr. Kolesnikov,PEDIARIX,11.0,1
Dr. Kolesnikov,PEDIARIX,17.0,1
Dr. Kolesnikov,PEDIARIX,18.0,1
Dr. Kolesnikov,PEDIARIX,22.0,1
Dr. Kolesnikov,PEDIARIX,24.0,1
Dr. Kolesnikov,PEDIARIX,25.0,1
Dr. Kolesnikov,PEDIARIX,33.0,1
Dr. Kolesnikov,PEDIARIX,34.0,1
Dr. Kolesnikov,PEDIARIX,36.0,1
Dr. Kolesnikov,PEDIARIX,41.0,1
Dr. Kolesnikov,PEDIARIX,43.0,1
Dr. Kolesnikov,PEDIARIX,47.0,1
Dr. Kolesnikov,PEDIARIX,51.0,1
Dr. Kolesnikov,Flulaval Quadrivalent,42.0,1
Dr. Kolesnikov,INFANRIX,50.0,1
Dr. Kolesnikov,INFANRIX,49.0,1
Dr. Kolesnikov,INFANRIX,44.0,1
Dr. Kolesnikov,INFANRIX,40.0,1
Dr. Kolesnikov,INFANRIX,38.0,1
Dr. Kolesnikov,INFANRIX,31.0,1
Dr. Kolesnikov,INFANRIX,30.0,1
Dr. Kolesnikov,INFANRIX,15.0,1
Dr. Kolesnikov,INFANRIX,7.0,1
Dr. Kolesnikov,INFANRIX,1.0,1
Dr. Kolesnikov,Hiberix,22.0,1
Dr. Kolesnikov,HIBERIX,30.0,1
Dr. Kolesnikov,ENGERIX-B,47.0,1
Dr. Kolesnikov,HAVRIX,17.0,1
Dr. Kolesnikov,GARDASIL 9,38.0,1
Dr. Kolesnikov,GARDASIL 9,35.0,1
Dr. Kolesnikov,GARDASIL 9,33.0,1
Dr. Kolesnikov,GARDASIL 9,30.0,1
Dr. Kolesnikov,GARDASIL 9,29.0,1
Dr. Kolesnikov,GARDASIL 9,17.0,1
Dr. Kolesnikov,BOOSTRIX,49.0,1
Dr. Kolesnikov,BOOSTRIX,38.0,1
Dr. Kolesnikov,BOOSTRIX,36.0,1
Dr. Kolesnikov,BOOSTRIX,29.0,1
Dr. Kolesnikov,BOOSTRIX,25.0,1
Dr. Kolesnikov,BOOSTRIX,24.0,1
Dr. Kolesnikov,BOOSTRIX,14.0,1
Dr. Kolesnikov,BOOSTRIX,13.0,1
Dr. Kolesnikov,BOOSTRIX,7.0,1
Dr. Kolesnikov,VARIVAX,38.0,1
Dr. Kolesnikov,VARIVAX,36.0,1
Dr. Kolesnikov,BOOSTRIX,2.0,1
Dr. Kolesnikov,BOOSTRIX,1.0,1
Dr. Kolesnikov,M-M-R II,5.0,1
Dr. Kolesnikov,M-M-R II,10.0,1
Dr. Kolesnikov,VARIVAX,35.0,1
Dr. Kolesnikov,VARIVAX,25.0,1
Dr. Kolesnikov,VARIVAX,19.0,1
Dr. Kolesnikov,VARIVAX,17.0,1
Dr. Kolesnikov,VARIVAX,16.0,1
Dr. Kolesnikov,VARIVAX,15.0,1
Dr. Kolesnikov,VARIVAX,10.0,1
Dr. Kolesnikov,M-M-R II,14.0,1
Dr. Kolesnikov,M-M-R II,15.0,1
Dr. Kolesnikov,M-M-R II,21.0,1
Dr. Kolesnikov,PREVNAR 13,9.0,1
Dr. Kolesnikov,PREVNAR 13,13.0,1
Dr. Kolesnikov,PREVNAR 13,14.0,1
Dr. Kolesnikov,PREVNAR 13,15.0,1
Dr. Kolesnikov,PREVNAR 13,17.0,1
Dr. Kolesnikov,PREVNAR 13,19.0,1
Dr. Kolesnikov,PREVNAR 13,22.0,1
Dr. Kolesnikov,PREVNAR 13,27.0,1
